id,x_centroid,y_centroid
11988,-75.808011,39.13103
11989,-75.932937,39.107325
11990,-79.271265,34.786938
11991,-75.57201,38.816991
11992,-75.910593,39.033761
11993,-76.070414,38.969375
11994,-75.84542,39.219549
11995,-75.916721,39.082436
11996,-75.885029,39.103894
11997,-75.865406,39.112418
11998,-75.89257,39.155757
11999,-75.84155,39.185132
12000,-75.916746,39.05266
12001,-75.916849,39.052568
12002,-75.781444,39.169519
12003,-76.044081,39.003935
12004,-75.977195,39.240354
12005,-75.910437,38.553591
12006,-75.845749,39.176599
12007,-75.832876,39.164211
12008,-75.928926,39.068704
12009,-75.914544,39.023784
12010,-75.898695,39.058949
12011,-75.882484,39.160614
12012,-80.70196,33.273002
12013,-75.905235,39.110307
12014,-75.976476,39.103127
12015,-75.857539,39.12454
12016,-75.925763,39.166097
12017,-75.925851,39.166056
12018,-75.92581,39.117019
12019,-75.872823,38.561767
12020,-75.823777,39.168846
12021,-75.847612,39.190814
12022,-75.966963,38.963075
12023,-75.859005,39.208297
12024,-75.884496,39.410222
12025,-75.772594,39.155262
12026,-75.84266,39.183399
12027,-75.934452,39.094076
12028,-75.939289,39.035825
12029,-75.925801,39.059925
12030,-75.870864,39.220002
12031,-75.961128,38.999861
12032,-75.898588,39.184028
12033,-75.95794,39.180215
12034,-75.927473,39.049169
12035,-75.756651,39.174312
12036,-75.813952,39.198639
12037,-75.874218,39.189884
12038,-75.869172,39.179538
12039,-75.976575,38.992402
12040,-75.798145,39.409091
12041,-75.765337,39.170625
12042,-75.891485,39.076607
12043,-75.998777,39.044663
12044,-75.765463,39.088909
12045,-75.940948,39.05976
12046,-75.878812,39.157363
12047,-75.928986,39.068447
12048,-75.975579,39.054093
12049,-75.832782,39.164066
12050,-75.869147,39.402487
12051,-80.353169,33.940387
12052,-75.894892,39.065023
12053,-75.821589,39.125336
12054,-75.861013,39.161655
12055,-75.877792,39.170866
12056,-75.862262,39.20524
12057,-76.019828,38.987709
12058,-75.904591,39.050776
12059,-75.886484,39.128451
12060,-75.933128,39.107426
12061,-75.794558,39.229524
12062,-75.959565,39.074816
12063,-75.824433,39.140787
12064,-76.049235,38.957733
12065,-75.956466,39.093626
12066,-76.045319,39.065951
12067,-75.774724,39.18131
12068,-75.81317,39.156574
12069,-75.929124,39.122872
12070,-75.952421,39.025996
12071,-75.782846,39.058136
12072,-75.70816,38.84043
12073,-75.891713,39.153555
12074,-75.875153,39.149605
12075,-75.884581,39.147954
12076,-75.77938,39.217616
12077,-75.83552,39.179662
12078,-75.97088,39.190812
12079,-75.77523,39.162314
12080,-76.019102,38.976255
12081,-75.898745,39.034529
12082,-75.942917,39.196319
12083,-75.819092,39.147109
12084,-75.859599,39.083428
12085,-75.940087,39.055786
12086,-75.884922,39.076602
12087,-75.909587,39.075319
12088,-75.911508,39.062338
12089,-75.954284,39.107321
12090,-75.827459,39.188138
12091,-76.068594,39.00368
12092,-75.853077,39.212475
12093,-75.815386,39.192599
12094,-75.905624,39.073221
12095,-75.897514,39.144771
12096,-75.670005,39.096308
12097,-75.856497,39.097681
12098,-75.945163,39.055143
12099,-76.017053,38.976304
12100,-75.867008,39.214692
12101,-75.953177,39.06056
12102,-75.889076,39.19271
12103,-75.908877,39.068145
12104,-75.905416,39.162346
12105,-75.994508,39.005797
12106,-75.892441,38.655835
12107,-75.83981,39.115909
12108,-75.99213,39.108262
12109,-75.770088,38.954385
12110,-75.951827,39.083048
12111,-75.984861,39.002107
12112,-75.871713,39.215503
12113,-75.834418,39.15413
12114,-75.838817,39.2208
12115,-75.861447,39.181688
12116,-75.914735,39.072278
12117,-75.954414,39.071657
12118,-75.780343,39.155774
12119,-75.775331,39.162262
12120,-75.96244,39.21936
12121,-75.749751,38.584521
12122,-75.954742,39.046602
12123,-75.949095,39.027363
12124,-75.857475,39.129541
12125,-75.858624,39.10578
12126,-75.858604,39.105794
12127,-75.822082,39.037686
12128,-75.898718,39.074078
12129,-75.898724,39.073933
12130,-75.938991,38.529912
12131,-75.893281,39.109725
12132,-75.796591,39.131575
12133,-75.88807,39.11579
12134,-75.801692,39.213343
12135,-75.887696,39.081511
12136,-75.83274,39.140094
12137,-75.779545,39.157541
12138,-75.790358,39.072178
12139,-75.885593,39.067641
12140,-75.853342,39.148553
12141,-75.818203,39.164091
12142,-75.884803,38.530917
12143,-75.830132,39.106315
12144,-75.794924,39.13281
12145,-75.901333,39.149667
12146,-75.849061,39.173381
12147,-75.346449,39.403575
12148,-75.785493,39.183954
12149,-75.82085,39.168205
12150,-75.79877,39.212987
12151,-75.902079,39.042007
12152,-75.829312,39.190869
12153,-75.933037,39.067248
12154,-75.855371,39.145074
12155,-75.769275,39.235306
12156,-75.788323,38.945365
12157,-75.758496,39.144667
12158,-75.801783,39.128736
12159,-79.268017,34.754441
12160,-75.442483,39.559648
12161,-75.817842,39.133049
12162,-75.913305,39.043985
12163,-75.819795,39.207825
12164,-75.908554,39.05767
12165,-75.950946,39.028935
12166,-75.910271,38.55387
12167,-75.923208,39.050689
12168,-75.738952,38.783629
12169,-75.888485,39.175312
12170,-75.938738,39.052227
12171,-81.649575,31.250031
12172,-75.917829,39.075445
12173,-75.878152,39.084879
12174,-75.491359,38.998145
12175,-75.655322,39.160062
12176,-75.908613,39.164105
12177,-75.907261,39.03353
12178,-75.818936,39.146828
12179,-76.020484,39.008462
12180,-75.804609,39.127065
12181,-75.782679,39.209615
12182,-75.836441,39.163443
12183,-75.90841,39.164079
12184,-75.909395,39.167232
12185,-75.904768,39.068475
12186,-75.785597,39.183877
12187,-75.800587,39.318926
12188,-75.815733,39.148424
12189,-75.365525,39.015977
12190,-75.831669,39.178137
12191,-75.767357,39.179843
12192,-75.943903,38.566914
12193,-75.954209,39.027338
12194,-75.923238,39.050731
12195,-75.774136,38.595945
12196,-75.722104,37.663791
12197,-75.87927,39.170016
12198,-75.821138,39.217557
12199,-75.90958,39.152246
12200,-75.884335,38.506034
12201,-75.859069,39.208331
12202,-75.833189,39.173598
12203,-75.69789,38.478308
12204,-76.001395,39.056194
12205,-81.29244,32.93144
12206,-75.874283,39.190008
12207,-75.829936,39.117296
12208,-75.878427,38.978434
12209,-75.781522,39.171362
12210,-75.885009,39.103801
12211,-75.915705,39.103218
12212,-75.982217,39.116672
12213,-75.90485,39.035242
12214,-75.883059,39.186393
12215,-75.742246,38.796865
12216,-75.763712,39.156569
12217,-75.869704,39.156088
12218,-75.844459,39.229143
12219,-75.913443,39.166645
12220,-75.815393,39.192483
12221,-75.956715,39.026137
12222,-75.508416,38.5467
12223,-75.043964,39.259064
12224,-75.856496,39.125621
12225,-75.814611,39.12343
12226,-75.909139,39.0681
12227,-75.840931,38.99884
12228,-75.944565,39.026783
12229,-75.89504,39.052129
12230,-76.033696,39.024805
12231,-75.96893,39.100234
12232,-75.927254,39.049121
12233,-75.78498,39.189444
12234,-75.920384,39.040406
12235,-75.786327,39.019436
12236,-75.930564,39.092725
12237,-75.841611,39.111136
12238,-75.780337,39.221224
12239,-75.855314,39.089704
12240,-75.773304,39.403215
12241,-75.923978,39.020804
12242,-75.812074,39.179915
12243,-75.884752,39.090517
12244,-75.807971,39.073735
12245,-75.946564,39.155638
12246,-75.96886,38.987585
12247,-75.8407,39.106539
12248,-75.867068,39.20598
12249,-75.938712,39.052287
12250,-75.840197,39.18315
12251,-75.56808,38.840103
12252,-75.890525,39.149827
12253,-75.819838,39.208013
12254,-75.8491,39.173212
12255,-75.82098,39.168351
12256,-75.898868,39.074129
12257,-75.960214,39.182401
12258,-75.962189,39.188735
12259,-75.913043,39.036441
12260,-75.875384,39.175122
12261,-75.302554,38.209489
12262,-75.75965,39.187537
12263,-75.927351,39.022683
12264,-75.837561,39.107177
12265,-75.835096,39.172667
12266,-75.785145,39.189547
12267,-75.841192,39.205056
12268,-75.804349,39.129478
12269,-75.868577,39.113642
12270,-75.915756,39.088172
12271,-75.967084,38.961163
12272,-75.799968,39.088049
12273,-75.930637,39.03373
12274,-75.85861,38.484085
12275,-75.926149,39.050385
12276,-75.816051,39.154514
12277,-75.82694,39.143467
12278,-75.8854,39.142145
12279,-75.945401,39.05501
12280,-75.788606,39.406202
12281,-75.928252,39.118567
12282,-75.926795,39.120111
12283,-75.878863,39.080057
12284,-75.598951,38.5127
12285,-75.753884,39.207644
12286,-75.98763,39.125185
12287,-75.942604,38.55581
12288,-75.68213,39.256039
12289,-76.04397,38.983971
12290,-75.900239,39.151964
12291,-75.788611,39.405988
12292,-75.877994,39.155324
12293,-75.795688,39.157916
12294,-75.819779,39.190561
12295,-75.746468,38.791829
12296,-75.842968,39.121581
12297,-75.919881,39.147701
12298,-75.798445,39.180913
12299,-75.986623,39.071947
12300,-75.881139,39.153668
12301,-75.758428,39.18143
12302,-75.949038,39.027367
12303,-75.947632,39.109442
12304,-75.800106,39.087932
12305,-75.895065,39.051972
12306,-75.844171,39.185181
12307,-79.607754,34.768057
12308,-75.936501,39.04825
12309,-75.988994,39.084958
12310,-75.902405,39.076155
12311,-75.884664,39.148166
12312,-75.827527,39.191429
12313,-75.846944,39.193568
12314,-75.940682,39.072227
12315,-75.834253,39.220912
12316,-75.959166,39.10868
12317,-75.907934,39.136231
12318,-76.019189,38.976134
12319,-75.961541,39.044486
12320,-75.830364,39.181985
12321,-75.902442,39.07619
12322,-75.805084,39.155209
12323,-75.897018,39.055453
12324,-76.058237,38.999672
12325,-75.826316,39.198835
12326,-75.845271,39.172257
12327,-75.85579,39.170739
12328,-75.934515,39.094095
12329,-75.771214,39.149074
12330,-76.009324,39.130644
12331,-75.954072,39.179491
12332,-75.802724,39.152802
12333,-75.960583,39.105559
12334,-75.853187,39.103367
12335,-75.79743,39.208024
12336,-75.847218,39.166121
12337,-75.368177,39.015033
12338,-75.93673,39.055692
12339,-81.356792,32.915286
12340,-75.797224,39.415252
12341,-75.962703,39.187368
12342,-75.510751,37.986724
12343,-75.841607,39.11097
12344,-75.694647,38.626914
12345,-75.772977,39.165329
12346,-75.806151,39.128073
12347,-75.957553,39.10786
12348,-75.969322,39.183594
12349,-75.569382,39.289123
12350,-75.932992,39.107333
12351,-75.838712,39.179995
12352,-75.771104,39.225386
12353,-75.882777,38.495435
12354,-75.888156,39.078957
12355,-75.766417,39.168322
12356,-76.001365,38.988005
12357,-75.835876,39.167003
12358,-75.984712,38.980523
12359,-75.844465,39.093706
12360,-75.762485,38.911774
12361,-75.947068,39.015159
12362,-75.920685,39.09962
12363,-74.721091,39.974197
12364,-75.758377,39.170136
12365,-75.840509,39.203174
12366,-75.788477,39.221196
12367,-75.894741,39.094861
12368,-75.930457,39.082352
12369,-75.888975,39.184587
12370,-75.966113,38.937335
12371,-75.813564,39.193567
12372,-75.887898,39.11576
12373,-75.758236,39.169716
12374,-75.788318,39.218013
12375,-75.855397,39.21069
12376,-75.887561,39.081211
12377,-75.962156,39.028229
12378,-75.836235,38.602415
12379,-75.216146,38.724568
12380,-75.7666,39.166363
12381,-75.782648,39.209604
12382,-74.849722,39.920493
12383,-75.926295,39.065581
12384,-75.909744,39.148694
12385,-75.897282,39.046343
12386,-75.853577,39.148781
12387,-75.962312,39.041319
12388,-75.853503,39.148515
12389,-75.843562,39.179931
12390,-75.904647,39.050805
12391,-75.769873,39.19742
12392,-75.769915,39.197263
12393,-75.863651,39.201648
12394,-75.822506,39.218794
12395,-75.758777,39.232597
12396,-75.860506,39.197755
12397,-75.913261,39.166005
12398,-76.029916,38.997683
12399,-75.931643,39.090301
12400,-75.985017,39.108199
12401,-75.881685,39.165948
12402,-75.951754,39.024746
12403,-75.95113,39.080867
12404,-75.856526,39.173011
12405,-76.044829,38.981383
12406,-75.894591,39.094372
12407,-75.843477,39.027625
12408,-75.840649,39.183139
12409,-75.878225,39.073401
12410,-75.774693,39.229234
12411,-75.774092,39.203037
12412,-75.97521,39.09086
12413,-75.911485,39.164808
12414,-75.800596,39.138721
12415,-75.912969,39.036527
12416,-75.809365,39.1582
12417,-75.77911,39.208963
12418,-75.894907,39.065005
12419,-76.048306,38.981107
12420,-75.838589,39.117128
12421,-75.915725,39.103153
12422,-75.9198,39.052409
12423,-75.911373,39.062378
12424,-75.958827,39.110341
12425,-75.866913,39.401707
12426,-75.758971,39.232604
12427,-75.924899,39.132163
12428,-75.754378,39.167238
12429,-75.935454,39.050328
12430,-75.765494,39.088684
12431,-75.770009,39.197343
12432,-75.860587,39.069609
12433,-75.91338,39.163186
12434,-75.812516,39.212815
12435,-75.956525,39.093665
12436,-75.869501,39.214812
12437,-75.884638,39.087067
12438,-75.917301,39.029402
12439,-80.968146,33.323935
12440,-75.834278,39.221113
12441,-75.818919,39.146857
12442,-75.81596,39.184241
12443,-75.798314,39.180827
12444,-75.885804,39.067403
12445,-75.850412,39.167117
12446,-75.836335,39.182337
12447,-75.953433,39.081219
12448,-75.773954,39.231433
12449,-75.905796,39.193813
12450,-80.96148,33.16429
12451,-75.791497,39.150118
12452,-75.812666,39.150053
12453,-75.819715,39.216779
12454,-75.76516,39.1927
12455,-75.891042,39.200073
12456,-75.807047,39.15639
12457,-80.083189,34.277222
12458,-75.84014,39.067848
12459,-75.882978,39.186175
12460,-75.77767,39.183316
12461,-75.834916,39.186343
12462,-75.919651,39.092953
12463,-75.972109,39.104886
12464,-76.020288,39.0159
12465,-75.852734,39.088546
12466,-75.903554,39.040402
12467,-75.785845,39.134574
12468,-75.883286,39.149857
12469,-75.837806,39.107154
12470,-75.934958,39.062007
12471,-75.83037,39.233467
12472,-75.936263,39.060776
12473,-75.91768,39.075647
12474,-75.913545,39.166688
12475,-75.874407,38.529429
12476,-75.894493,39.094758
12477,-75.903221,39.093829
12478,-75.817805,39.136006
12479,-75.855595,39.095295
12480,-75.796211,39.149166
12481,-75.831381,39.193392
12482,-76.07584,38.98232
12483,-75.418558,39.651659
12484,-75.822563,39.218777
12485,-75.043982,39.273054
12486,-75.832249,39.195535
12487,-75.887928,39.195488
12488,-75.924808,39.05133
12489,-75.787726,39.148939
12490,-75.972887,39.10187
12491,-75.9451,39.124323
12492,-75.986522,38.979825
12493,-75.903337,39.059911
12494,-79.124612,34.86267
12495,-75.934573,39.081016
12496,-75.92326,39.09106
12497,-75.786804,39.136823
12498,-75.824232,39.197516
12499,-75.834475,39.154172
12500,-75.837964,39.185189
12501,-75.955511,39.192057
12502,-75.990994,38.943548
12503,-75.962737,39.097005
12504,-75.866298,39.389383
12505,-75.859325,39.159584
12506,-75.860652,39.106805
12507,-75.92623,39.101867
12508,-75.819965,39.207949
12509,-75.784629,39.180591
12510,-75.868133,38.516457
12511,-75.863955,39.438528
12512,-80.162854,33.329056
12513,-75.806717,39.136873
12514,-75.789742,39.149052
12515,-75.847042,39.174157
12516,-75.882864,39.067633
12517,-75.833031,39.23108
12518,-75.759151,39.21387
12519,-75.956802,39.026143
12520,-75.786248,39.050125
12521,-75.877443,39.173399
12522,-75.626089,39.133579
12523,-75.906958,39.087323
12524,-75.772799,39.155388
12525,-75.901261,39.080762
12526,-75.884761,39.147859
12527,-75.85559,39.145143
12528,-75.884993,39.176968
12529,-75.975225,39.052283
12530,-75.95603,39.058774
12531,-75.891061,39.146854
12532,-75.790191,39.179724
12533,-75.818256,39.164204
12534,-75.960214,39.180543
12535,-75.95373,39.0701
12536,-75.951579,39.187406
12537,-75.78188,39.167563
12538,-75.939203,39.035721
12539,-75.502527,39.221607
12540,-75.735297,38.790648
12541,-75.833592,39.179176
12542,-75.843333,39.027656
12543,-75.879284,39.157472
12544,-75.859067,39.076645
12545,-76.085984,39.018918
12546,-75.999148,39.081866
12547,-75.837726,39.177879
12548,-75.781652,39.171592
12549,-75.781736,39.167399
12550,-75.93272,39.060185
12551,-75.812823,39.15007
12552,-75.905132,39.162367
12553,-75.861808,39.104329
12554,-76.018698,39.014044
12555,-75.922385,39.118381
12556,-75.910633,39.150945
12557,-75.969167,39.183534
12558,-75.858393,39.161823
12559,-75.853332,39.148832
12560,-75.915041,39.106835
12561,-75.95226,39.083031
12562,-75.820492,39.140523
12563,-75.756412,39.174331
12564,-75.810759,39.214079
12565,-76.036804,39.042779
12566,-75.928087,39.092087
12567,-75.908455,39.054833
12568,-75.753566,39.145678
12569,-75.953465,39.024126
12570,-75.907349,39.047425
12571,-75.992905,38.386925
12572,-76.0148,39.084392
12573,-76.020345,38.985788
12574,-75.787193,39.154533
12575,-76.036611,38.992978
12576,-75.905301,39.145123
12577,-75.790106,39.141732
12578,-75.970187,39.180983
12579,-75.816506,39.218504
12580,-75.98956,39.047262
12581,-75.831868,39.120128
12582,-75.907254,39.047483
12583,-75.993237,38.464983
12584,-75.779502,39.157506
12585,-75.760649,39.212216
12586,-75.920262,39.123851
12587,-75.892312,39.157496
12588,-75.849775,39.198513
12589,-75.929322,39.103216
12590,-75.90204,39.181892
12591,-75.920006,39.029321
12592,-75.922322,39.123785
12593,-75.850694,39.152366
12594,-75.850597,39.152216
12595,-75.904878,39.137556
12596,-75.897464,39.165962
12597,-75.982934,39.004052
12598,-75.838283,39.183629
12599,-75.504524,39.285943
12600,-75.816886,39.216637
12601,-75.776494,39.073576
12602,-75.876998,39.159999
12603,-75.789602,38.800395
12604,-75.871512,39.189543
12605,-75.912354,39.141575
12606,-75.813169,39.181915
12607,-75.985849,38.992974
12608,-75.816081,39.184314
12609,-75.914146,39.144551
12610,-75.92493,39.051509
12611,-75.771661,39.17084
12612,-75.756643,39.187912
12613,-75.917786,39.07565
12614,-75.838336,39.156351
12615,-75.945448,39.055022
12616,-75.805512,38.838952
12617,-76.084845,38.972045
12618,-75.935448,39.050345
12619,-75.884487,39.160492
12620,-75.784851,38.768512
12621,-75.787587,39.149021
12622,-75.869365,39.214612
12623,-75.821968,39.160377
12624,-75.787725,39.148978
12625,-75.809243,39.158268
12626,-75.953006,39.064892
12627,-75.901645,39.107342
12628,-75.185922,38.705921
12629,-75.757216,39.165845
12630,-75.945896,39.02569
12631,-75.767632,39.192707
12632,-75.8715,39.18954
12633,-75.976417,39.052833
12634,-75.783143,39.178434
12635,-75.970868,39.190792
12636,-75.777977,39.206605
12637,-75.608838,39.064299
12638,-75.891478,39.078883
12639,-75.819679,38.802244
12640,-75.933769,39.028278
12641,-75.908528,39.054804
12642,-75.757286,39.165825
12643,-75.859384,39.08861
12644,-75.975154,39.052281
12645,-75.834234,39.160903
12646,-75.887566,39.146736
12647,-75.819147,39.125847
12648,-75.872999,39.153603
12649,-75.946022,39.081485
12650,-75.849119,38.782376
12651,-75.78129,39.207262
12652,-75.776754,39.164408
12653,-75.961159,39.080498
12654,-75.754626,39.167804
12655,-75.948675,39.075774
12656,-75.892114,39.095033
12657,-75.904178,39.094003
12658,-74.641551,39.91882
12659,-75.790199,39.188884
12660,-75.858597,39.189753
12661,-75.911059,39.162894
12662,-75.856738,39.20154
12663,-76.039159,38.993642
12664,-75.88025,39.082661
12665,-75.920716,39.124084
12666,-75.973424,39.088738
12667,-75.83237,39.233354
12668,-75.853006,39.169526
12669,-75.776389,39.187851
